Timestamp,BTC,ETH,ADA,MATIC,SOL,DOT,LTC,AVAX,UNI,LINK,ATOM,Benchmark
14/02/2023 06:00,21744.02,1503.64,0.3572,1.1812,21.03,6.108,91.02,17.49,6.292,6.634,13.149,8141.7132
14/02/2023 07:00,21768.48,1506,0.3597,1.1816,21.06,6.122,91.48,17.56,6.294,6.648,13.214,8151.120249
14/02/2023 08:00,21694.92,1498.42,0.3583,1.1699,20.81,6.067,90.92,17.38,6.249,6.605,13.119,8122.68221
14/02/2023 09:00,21817.09,1511.92,0.3615,1.1835,21.45,6.127,91.84,17.66,6.311,6.663,13.237,8170.237506
14/02/2023 10:00,21809.49,1509.13,0.3617,1.1814,21.52,6.112,91.62,17.66,6.309,6.64,13.165,8166.594572
14/02/2023 11:00,21809.81,1507.7,0.3621,1.1778,21.37,6.096,91.76,17.68,6.305,6.624,13.1,8166.20294
14/02/2023 12:00,21859.32,1511.22,0.3622,1.1796,21.36,6.11,91.64,17.67,6.304,6.642,13.106,8184.759844
14/02/2023 13:00,21720.09,1514.48,0.3605,1.1941,21.4,6.117,92.29,17.68,6.334,6.619,13.202,8137.195751
14/02/2023 14:00,22247.39,1554.76,0.3694,1.2291,21.95,6.216,94.57,18.06,6.451,6.744,13.371,8335.968458
14/02/2023 15:00,22041.45,1544.83,0.3789,1.2424,21.89,6.204,94.73,18,6.407,6.748,13.393,8260.415379
14/02/2023 16:00,22008.36,1539.7,0.38,1.2264,21.76,6.18,94.68,17.92,6.41,6.695,13.273,8247.02499
14/02/2023 17:00,22050.16,1545.84,0.3808,1.2314,21.73,6.197,94.98,17.98,6.453,6.739,13.433,8263.819132
14/02/2023 18:00,22114.15,1550.7,0.3863,1.2346,21.9,6.222,95.36,18.03,6.495,6.76,13.552,8287.94174
14/02/2023 19:00,22208.65,1560.31,0.389,1.248,22.02,6.254,95.44,18.1,6.55,6.801,13.487,8324.392393
14/02/2023 20:00,22252.94,1556.89,0.388,1.2545,21.89,6.231,95.18,18.08,6.537,6.801,13.448,8338.68113
14/02/2023 21:00,22241.14,1555.48,0.3858,1.254,21.74,6.216,95.32,18.09,6.554,6.791,13.41,8334.05516
14/02/2023 22:00,22187.69,1554.54,0.3855,1.251,21.7,6.221,95.07,18.08,6.573,6.8,13.4,8315.00905
14/02/2023 23:00,22199.84,1555.71,0.3867,1.2579,21.84,6.227,95.82,18.14,6.589,6.808,13.399,8319.703786
15/02/2023 00:00,22149.74,1549.9,0.385,1.248,21.6,6.189,95.44,18,6.541,6.751,13.31,8300.10403
15/02/2023 01:00,22109.62,1549.17,0.3832,1.2462,21.55,6.179,95.33,17.94,6.552,6.754,13.256,8285.79814
15/02/2023 02:00,22072.85,1544.57,0.3834,1.2401,21.52,6.168,95.11,17.95,6.524,6.732,13.263,8271.30908
15/02/2023 03:00,22099.49,1549.22,0.3859,1.2455,21.6,6.183,95.53,18.04,6.525,6.781,13.294,8282.282269
15/02/2023 04:00,22084.9,1547.11,0.3851,1.2411,21.55,6.178,95.5,18.01,6.502,6.762,13.293,8276.432185
15/02/2023 05:00,22134.08,1550.28,0.3848,1.2399,21.64,6.197,96.76,18.03,6.525,6.782,13.345,8294.801966
15/02/2023 06:00,22117.68,1549.72,0.3845,1.2364,21.6,6.192,96.46,18.01,6.556,6.769,13.377,8288.854577
15/02/2023 07:00,22109.89,1547.56,0.3837,1.2365,21.53,6.19,96,17.97,6.547,6.773,13.312,8285.351966
15/02/2023 08:00,22094.02,1546.24,0.3832,1.2349,21.54,6.176,96.13,17.94,6.557,6.762,13.28,8279.338166
15/02/2023 09:00,22170.51,1550.98,0.3852,1.2435,21.74,6.204,96.14,18.07,6.569,6.782,13.373,8307.784314
15/02/2023 10:00,22234.96,1555.89,0.3858,1.2506,21.85,6.209,96.73,18.17,6.575,6.801,13.389,8332.087936
15/02/2023 11:00,22445.13,1572.26,0.3899,1.2616,22.11,6.268,97.45,18.36,6.635,6.852,13.473,8411.42241
15/02/2023 12:00,22772.21,1585.11,0.3926,1.2728,22.46,6.326,98.15,18.57,6.66,6.91,13.536,8530.44596
15/02/2023 13:00,22698.86,1577.75,0.3915,1.2666,22.39,6.317,97.59,18.45,6.629,6.89,13.468,8502.170449
15/02/2023 14:00,22684.47,1572.15,0.3905,1.2673,22.34,6.287,97.38,18.43,6.596,6.871,13.403,8495.16145
15/02/2023 15:00,22809.46,1579.5,0.3909,1.2725,22.43,6.306,97.41,18.53,6.611,6.915,13.454,8541.490674
15/02/2023 16:00,22763.1,1576.08,0.3886,1.268,22.31,6.286,96.99,18.51,6.584,6.895,13.419,8524.046102
15/02/2023 17:00,22805.48,1581.05,0.3886,1.2718,22.4,6.298,97.45,18.57,6.584,6.922,13.528,8540.641616
15/02/2023 18:00,22973.86,1591.4,0.3913,1.2794,22.66,6.33,97.84,18.75,6.63,6.959,13.573,8603.229293
15/02/2023 19:00,23318.9,1628.54,0.398,1.2949,23,6.424,99.36,19.18,6.767,7.072,13.779,8737.079718
15/02/2023 20:00,24145.04,1665.83,0.4035,1.3185,23.58,6.551,101.96,19.51,6.888,7.175,14.079,9039.412112
15/02/2023 21:00,24175.86,1665.8,0.4021,1.3105,23.53,6.537,101.52,19.6,6.903,7.175,14.022,9050.17326
15/02/2023 22:00,24151.6,1665.78,0.4032,1.3193,23.77,6.565,102.28,19.66,6.906,7.173,14.117,9041.71432
15/02/2023 23:00,24324.05,1674.92,0.419,1.3283,23.86,6.612,102.82,19.94,6.93,7.281,14.297,9105.308068
16/02/2023 00:00,24583.17,1685.72,0.4104,1.3235,23.64,6.58,102.37,19.9,6.877,7.293,14.202,9199.751142
16/02/2023 01:00,24627.17,1693.71,0.4115,1.3486,23.83,6.627,102.08,20.04,6.923,7.343,14.325,9217.95644
16/02/2023 02:00,24687.88,1692.71,0.4102,1.377,23.85,6.622,102.03,20.13,6.928,7.338,14.325,9238.85761
16/02/2023 03:00,24732.42,1691.42,0.4114,1.3672,23.81,6.629,101.98,20.04,6.918,7.339,14.282,9253.988423
16/02/2023 04:00,24634.15,1694.21,0.4104,1.3603,23.82,6.623,102.11,20.03,6.898,7.28,14.292,9220.572887
16/02/2023 05:00,24681.94,1693.26,0.4098,1.3625,23.82,6.631,102.08,19.98,6.928,7.297,14.242,9236.96499
16/02/2023 06:00,24586.08,1684.98,0.4088,1.3642,23.82,6.644,101.66,20.01,6.909,7.302,14.215,9200.50297
16/02/2023 07:00,24612.95,1681.89,0.4064,1.3594,23.73,6.599,101.16,19.88,6.839,7.28,14.104,9208.79704
16/02/2023 08:00,24580.34,1682.25,0.4054,1.3593,23.68,6.583,101.16,19.83,6.832,7.255,14.003,9197.50333
16/02/2023 09:00,24643.64,1687.94,0.4079,1.385,23.79,6.614,101.53,19.9,6.836,7.304,14.101,9221.67312
16/02/2023 10:00,24617.72,1687.04,0.4054,1.3772,23.7,6.591,101.31,19.79,6.809,7.283,14.013,9212.268673
16/02/2023 11:00,24568.55,1682.82,0.4047,1.3697,23.56,6.556,101.28,19.7,6.791,7.252,13.97,9193.569789
16/02/2023 12:00,24585.55,1687.3,0.4054,1.3806,23.71,6.57,101.83,19.77,6.806,7.285,13.967,9201.115552
16/02/2023 13:00,24445.81,1675.49,0.3988,1.3657,23.29,6.497,101,19.42,6.732,7.179,13.825,9148.01004
16/02/2023 14:00,24423.8,1678.87,0.4015,1.3781,23.25,6.534,101.37,19.55,6.736,7.22,13.878,9141.507146
16/02/2023 15:00,25072.67,1724.14,0.4127,1.4269,23.86,6.653,103.52,20.03,6.929,7.384,14.183,9384.58263
16/02/2023 16:00,24898.43,1716.68,0.4073,1.4208,23.68,6.63,102.56,19.96,6.886,7.434,14.227,9320.94651
16/02/2023 17:00,24891.88,1715.69,0.409,1.4492,23.74,6.644,102.72,19.98,6.878,7.393,14.239,9318.316847
16/02/2023 18:00,24971.47,1716.69,0.4088,1.4527,23.85,6.693,103.09,20.15,6.902,7.402,14.235,9346.54697
16/02/2023 19:00,24872.58,1710.85,0.4045,1.4366,23.59,6.678,102.69,19.9,6.867,7.318,14.071,9309.854685
16/02/2023 20:00,24565.36,1685,0.3996,1.4229,23.26,6.615,102.11,19.65,6.798,7.231,13.985,9193.23355
16/02/2023 21:00,24537.04,1683.09,0.3976,1.4141,22.99,6.584,101.66,19.43,6.781,7.192,13.906,9182.61746
16/02/2023 22:00,23994.76,1646.09,0.391,1.3825,22.41,6.389,99.85,18.69,6.549,7.018,13.458,8979.74327
16/02/2023 23:00,23517.72,1637.84,0.3874,1.3711,22.24,6.327,98.55,18.59,6.477,7.011,13.427,8809.83497
17/02/2023 00:00,23713.37,1653.23,0.3923,1.4154,22.56,6.425,100.1,18.94,6.583,7.113,13.653,8883.785116
17/02/2023 01:00,23849.87,1663.54,0.3939,1.4303,22.61,6.479,100.32,18.99,6.625,7.175,13.756,8935.18538
17/02/2023 02:00,23772.31,1658.02,0.3957,1.4281,22.61,6.495,100.08,18.94,6.602,7.158,13.702,8906.09721
17/02/2023 03:00,23838.64,1663.77,0.3966,1.4248,22.68,6.571,99.84,19,6.634,7.191,13.765,8931.326756
17/02/2023 04:00,23805.15,1659.14,0.3949,1.4222,22.67,6.797,99.84,18.97,6.642,7.203,13.776,8917.991787
17/02/2023 05:00,23707.55,1655.79,0.3938,1.4092,22.57,6.681,99.61,18.9,6.61,7.17,13.709,8882.63881
17/02/2023 06:00,23668.1,1657,0.3942,1.4084,22.65,6.723,99.68,18.98,6.64,7.211,13.754,8869.26607
17/02/2023 07:00,23637.04,1653.45,0.394,1.4265,22.54,6.643,99.48,18.95,6.642,7.201,13.838,8857.139873
17/02/2023 08:00,23797.21,1664.19,0.3951,1.4335,22.69,6.694,99.76,19.06,6.672,7.254,13.884,8916.981065
17/02/2023 09:00,23743.22,1663.46,0.3944,1.4339,22.63,6.696,99.66,19.02,6.62,7.221,13.812,8897.81957
17/02/2023 10:00,23753.42,1664.61,0.3939,1.4573,22.55,6.734,99.56,19.05,6.616,7.26,13.837,8901.789714
17/02/2023 11:00,23789.82,1666.2,0.396,1.4511,22.6,6.76,99.43,19.1,6.647,7.29,13.848,8915.08754
17/02/2023 12:00,23869.46,1665.24,0.3979,1.4815,22.7,6.752,99.78,19.16,6.667,7.319,13.865,8942.64499
17/02/2023 13:00,23782.23,1660.89,0.3962,1.453,22.59,6.76,98.85,19,6.624,7.304,13.738,8910.548769
17/02/2023 14:00,23865.86,1659.09,0.3975,1.4525,22.63,6.757,98.83,19.04,6.612,7.282,13.763,8939.191081
17/02/2023 15:00,24130.5,1673.11,0.4008,1.4765,22.79,6.837,99.4,19.19,6.61,7.333,13.866,9036.757815
17/02/2023 16:00,24091.21,1672.92,0.4001,1.4586,22.8,7.034,98.93,19.13,6.584,7.348,13.999,9022.931264
17/02/2023 17:00,24298.35,1687.58,0.4037,1.4616,22.97,7.181,100,19.26,6.679,7.432,14.132,9100.617485
17/02/2023 18:00,24360.66,1695.57,0.4045,1.4964,23.14,7.364,100.53,19.37,6.759,7.426,14.186,9125.25999
17/02/2023 19:00,24524.49,1706.03,0.4071,1.4995,23.46,7.374,100.94,19.48,6.788,7.483,14.227,9186.293826
17/02/2023 20:00,24820.92,1710.87,0.4075,1.52,23.43,7.355,101.33,19.57,6.785,7.552,14.255,9291.754089
17/02/2023 21:00,24476.42,1693.26,0.4032,1.5046,23.17,7.308,100.54,19.4,6.722,7.507,14.032,9164.966512
17/02/2023 22:00,24679.14,1698.73,0.4039,1.5239,23.18,7.343,100.42,19.51,6.719,7.587,14.159,9237.838044
17/02/2023 23:00,24569.97,1693.87,0.4033,1.5239,23.14,7.284,100.12,19.45,6.738,7.65,14.17,9197.91409
18/02/2023 00:00,24632.74,1694.88,0.4039,1.5311,23.33,7.196,100.44,19.59,6.75,7.59,14.178,9220.25565
18/02/2023 01:00,24660.14,1702.51,0.4063,1.5319,23.57,7.258,101.29,19.74,6.994,7.706,14.202,9232.56732
18/02/2023 02:00,24555.86,1695.53,0.404,1.5515,23.33,7.262,101.69,19.61,6.896,7.673,14.116,9193.622835
18/02/2023 03:00,24609.68,1699.46,0.4039,1.5463,23.34,7.32,100.84,19.65,6.922,7.61,14.189,9213.81163
18/02/2023 04:00,24624.01,1699.6,0.4035,1.5417,23.42,7.282,101.02,19.71,6.929,7.638,14.172,9218.88571
18/02/2023 05:00,24641.42,1698.44,0.4037,1.5386,23.44,7.289,101.26,19.77,6.899,7.657,14.175,9224.58338
18/02/2023 06:00,24626.66,1696.14,0.4027,1.5415,23.34,7.264,101.16,19.73,6.89,7.632,14.123,9218.601682
18/02/2023 07:00,24519.01,1690.72,0.4008,1.5345,23.22,7.242,101.08,19.63,6.848,7.596,14.047,9179.01305
18/02/2023 08:00,24588.51,1693.74,0.4017,1.5325,23.22,7.209,100.07,19.63,6.858,7.603,14.035,9204.361271
18/02/2023 09:00,24553.04,1693.59,0.4012,1.5182,23.19,7.221,100.03,19.65,6.864,7.586,14.058,9191.89223
18/02/2023 10:00,24456.81,1687.15,0.398,1.5124,22.93,7.127,99.36,19.44,6.824,7.515,13.938,9155.911857
18/02/2023 11:00,24519.42,1691.47,0.3988,1.5174,23.06,7.186,99.07,19.54,6.865,7.636,14.029,9179.342798
18/02/2023 12:00,24620.33,1698.34,0.4014,1.5364,23.23,7.231,99.77,19.66,6.971,8.126,14.18,9217.1146
18/02/2023 13:00,24581.77,1694.44,0.4009,1.5269,23.24,7.205,99.63,19.63,6.959,8.124,14.157,9202.246653
18/02/2023 14:00,24691.13,1696.24,0.4017,1.5235,23.29,7.216,99.91,19.71,7.032,8.156,14.219,9241.169251
18/02/2023 15:00,24668.26,1695.5,0.4044,1.5102,23.42,7.21,100.16,19.73,7.087,8.182,14.296,9232.92187
18/02/2023 16:00,24642.84,1693.26,0.4073,1.4919,23.61,7.18,100.08,19.68,7.025,8.197,14.271,9223.24169
18/02/2023 17:00,24686,1694.99,0.4058,1.4905,23.55,7.195,99.87,19.65,7.041,8.13,14.405,9238.944645
18/02/2023 18:00,24710.54,1693.58,0.4052,1.484,23.61,7.241,99.91,19.58,7.043,8.045,14.348,9247.040889
18/02/2023 19:00,24608.34,1687.85,0.4052,1.4921,23.48,7.214,99.6,19.43,7.008,8.044,14.254,9209.24311
18/02/2023 20:00,24594.7,1682.58,0.4025,1.478,23.32,7.22,99.21,19.37,6.96,8.012,14.24,9202.601434
18/02/2023 21:00,24615.83,1687.43,0.4054,1.4888,23.55,7.244,99.53,19.52,6.988,8.031,14.33,9211.72218
18/02/2023 22:00,24627.32,1689.97,0.4062,1.4898,23.59,7.245,99.76,19.58,7,8.049,14.301,9216.643668
18/02/2023 23:00,24631.95,1691.62,0.406,1.4847,23.45,7.229,99.71,19.54,6.976,7.989,14.289,9218.83067
19/02/2023 00:00,24739.25,1698.71,0.4063,1.4986,23.58,7.291,100.08,19.66,7.045,8.051,14.441,9258.895438
19/02/2023 01:00,24707.49,1693.53,0.4022,1.5081,23.29,7.21,99.69,19.52,6.992,8.044,14.412,9245.93371
19/02/2023 02:00,24683.57,1694.3,0.4032,1.5031,23.37,7.243,99.83,19.58,6.983,8,14.445,9237.84124
19/02/2023 03:00,24681.69,1695.42,0.4023,1.4997,23.3,7.201,99.79,19.56,6.989,8.018,14.453,9237.569399
19/02/2023 04:00,24712.85,1697.72,0.403,1.5053,23.42,7.29,100.05,19.62,7.034,7.982,14.571,9249.30089
19/02/2023 05:00,24757.63,1701.98,0.4043,1.5214,23.96,7.298,100.29,19.72,7.076,7.993,14.459,9266.497933
19/02/2023 06:00,24628.59,1695.46,0.4031,1.5233,23.65,7.437,99.39,19.67,7.042,8.087,14.601,9219.016801
19/02/2023 07:00,24582.62,1693.15,0.4016,1.5191,23.53,7.4,99.28,19.57,7.033,8.118,14.676,9202.10751
19/02/2023 08:00,24569.06,1692.82,0.4024,1.5136,23.48,7.405,99.17,19.62,7.054,8.144,14.562,9197.24088
19/02/2023 09:00,24599.42,1693.15,0.4028,1.5151,23.59,7.372,98.98,19.65,7.04,8.07,14.671,9207.980577
19/02/2023 10:00,24654.81,1695.68,0.4036,1.5119,23.6,7.441,98.96,19.71,7.055,8.069,14.736,9228.25762
19/02/2023 11:00,24669.43,1695.36,0.4054,1.5069,23.69,7.652,99.36,19.8,7.099,8.168,14.725,9233.29157
19/02/2023 12:00,24696.68,1696.99,0.407,1.505,24.4,7.73,99.58,19.92,7.226,8.151,14.656,9243.443013
19/02/2023 13:00,24669.99,1695.2,0.4062,1.499,24.29,7.662,99.38,19.91,7.253,8.109,14.485,9233.458162
19/02/2023 14:00,24758.6,1704.44,0.4098,1.5276,24.33,7.654,100.1,20.15,7.472,8.169,14.477,9267.74374
19/02/2023 15:00,24922.21,1711.3,0.4108,1.5231,25.26,7.73,100.44,20.15,7.516,8.143,14.525,9327.461075
19/02/2023 16:00,24777.62,1698.82,0.4076,1.5094,24.59,7.603,99.5,19.95,7.4,8.05,14.326,9272.410797
19/02/2023 17:00,24361.74,1682.56,0.4007,1.4899,24.37,7.468,98.05,19.59,7.283,7.891,14.178,9121.082325
19/02/2023 18:00,24464.45,1685.62,0.4034,1.4957,24.27,7.612,97.88,19.68,7.33,7.935,14.207,9158.102375
19/02/2023 19:00,24523.79,1684.8,0.4014,1.484,24.65,7.55,97.99,19.68,7.245,7.882,14.156,9178.59727
19/02/2023 20:00,24518.52,1686.97,0.4007,1.4994,24.67,7.6,97.82,19.63,7.22,7.938,14.128,9177.508669
19/02/2023 21:00,24541.08,1685.97,0.4032,1.4982,25.19,7.531,98.45,19.87,7.27,7.941,14.244,9185.103551
19/02/2023 22:00,24491.15,1685.55,0.4027,1.4905,25.2,7.477,98.21,19.94,7.264,7.934,14.194,9167.472326
19/02/2023 23:00,24271.76,1679.75,0.3995,1.4785,24.84,7.438,97.43,19.81,7.21,8.014,14.126,9088.609412
20/02/2023 00:00,24211.07,1676.96,0.3983,1.473,24.53,7.454,97.71,19.62,7.168,7.948,14.115,9066.380585
20/02/2023 01:00,24236.97,1670.13,0.3963,1.4615,24.68,7.398,97.61,19.44,7.177,7.887,14.002,9073.04774
20/02/2023 02:00,24344.03,1679.2,0.3991,1.4764,25.75,7.482,97.71,19.59,7.236,7.979,14.089,9113.75246
20/02/2023 03:00,24418.95,1684.38,0.4017,1.4827,26.16,7.496,97.74,19.7,7.256,8.008,14.164,9141.811302
20/02/2023 04:00,24484.26,1689.44,0.4032,1.4904,26.49,7.507,98.15,20.14,7.294,8.178,14.257,9166.48584
20/02/2023 05:00,24492.32,1689.86,0.4037,1.4924,26.46,7.473,98.26,20.23,7.301,8.163,14.358,9169.459013
20/02/2023 06:00,24501.55,1694.09,0.4061,1.4913,26.58,7.52,98.08,20.59,7.297,8.135,14.34,9174.179945
20/02/2023 07:00,24503.65,1695.79,0.4077,1.4932,26.49,7.498,97.83,20.67,7.322,8.37,14.401,9175.50545
20/02/2023 08:00,24459.14,1691.97,0.4055,1.4812,26.24,7.442,97.95,20.51,7.292,8.183,14.289,9158.570831
20/02/2023 09:00,24884.3,1711.73,0.4078,1.5002,26.31,7.499,98.34,20.65,7.343,8.202,14.411,9314.318434
20/02/2023 10:00,24907.56,1711.23,0.4078,1.5026,26.36,7.518,98.03,20.62,7.329,8.154,14.448,9322.27582
20/02/2023 11:00,24890,1713.77,0.4072,1.501,26.38,7.537,97.62,20.91,7.34,8.136,14.464,9317.01506
20/02/2023 12:00,24815.98,1706.99,0.4054,1.4911,26.35,7.486,96.12,21,7.291,8.11,14.37,9288.68247
20/02/2023 13:00,24855.25,1705.82,0.4068,1.4882,26.41,7.5,96.85,21.04,7.298,8.159,14.407,9302.04674
20/02/2023 14:00,24971,1711.98,0.4083,1.4846,26.42,7.519,97.45,21.31,7.292,8.178,14.439,9344.74388
20/02/2023 15:00,24942.87,1707.23,0.407,1.4824,26.54,7.513,96.91,21.11,7.262,8.128,14.398,9333.21526
20/02/2023 16:00,24884.2,1700.6,0.4054,1.4671,25.95,7.485,96.21,20.96,7.231,8.027,14.5,9310.306635
20/02/2023 17:00,24810.05,1696.37,0.4052,1.4619,25.69,7.466,96.23,20.87,7.202,8.019,14.525,9282.859901
20/02/2023 18:00,24819.67,1697.4,0.4055,1.459,25.82,7.465,96.05,20.87,7.219,8.007,14.468,9286.585992
20/02/2023 19:00,24872.19,1709.76,0.4058,1.4771,26.34,7.512,94.89,20.96,7.265,8.027,14.509,9309.284582
20/02/2023 20:00,24800.92,1703.77,0.4034,1.4705,26.24,7.496,95.25,20.89,7.271,7.982,14.404,9282.245879
20/02/2023 21:00,24769.57,1701.09,0.4035,1.4662,26.12,7.494,95.82,20.86,7.279,7.971,14.436,9270.348303
20/02/2023 22:00,24704.52,1692.92,0.4026,1.4634,26.23,7.511,95.1,20.8,7.327,7.956,14.337,9244.700384
20/02/2023 23:00,24842.2,1703.27,0.4038,1.4753,26.26,7.551,95.9,20.82,7.371,8.017,14.423,9296.543895
21/02/2023 00:00,24858.6,1705.12,0.4032,1.4843,26.42,7.498,96.02,20.8,7.396,8.014,14.422,9302.940202
21/02/2023 01:00,24863.71,1705.2,0.4011,1.4819,25.82,7.472,96.28,20.6,7.365,7.995,14.44,9304.733169
21/02/2023 02:00,24911.51,1708.08,0.4027,1.4929,25.94,7.464,96.49,20.63,7.383,7.997,14.496,9322.485289
21/02/2023 03:00,24926.56,1703.03,0.4017,1.4764,26.12,7.454,96.04,20.53,7.349,7.96,14.436,9325.97192
21/02/2023 04:00,24904.14,1696.55,0.4012,1.4632,25.91,7.432,95.94,20.54,7.304,7.933,14.33,9315.840944
21/02/2023 05:00,24945.37,1698.19,0.4022,1.469,25.85,7.462,95.3,20.6,7.307,7.954,14.329,9330.8257
21/02/2023 06:00,25032.42,1707.56,0.4049,1.4772,26.29,7.499,96.35,20.83,7.338,8.011,14.388,9364.63551
21/02/2023 07:00,24999.95,1704.05,0.404,1.4711,26.02,7.481,95.95,20.75,7.323,7.974,14.313,9352.013184
21/02/2023 08:00,24689.23,1675.68,0.3948,1.4341,25.27,7.312,93.84,20.21,7.1,7.786,14.05,9233.197617
21/02/2023 09:00,24799.99,1684.26,0.3977,1.4382,25.34,7.349,94.41,20.33,7.149,7.833,14.136,9274.996091
21/02/2023 10:00,24702.72,1680.48,0.3953,1.4225,25.2,7.282,93.85,20.1,7.161,7.794,14.06,9239.593506
21/02/2023 11:00,24572.83,1669.5,0.3948,1.413,25.06,7.279,93.18,20.11,7.084,7.755,14.021,9190.25845
21/02/2023 12:00,24634,1677.16,0.3955,1.4155,25.22,7.329,93.56,20.2,7.115,7.792,14.027,9214.373598
21/02/2023 13:00,24569.8,1670.2,0.3937,1.4003,24.94,7.276,92.44,20.05,7.02,7.733,13.846,9189.407297
21/02/2023 14:00,24684.93,1674.63,0.3944,1.3963,25.2,7.303,93.55,20.32,7.062,7.743,13.897,9231.309994
21/02/2023 15:00,24558.09,1671.97,0.3929,1.3865,25.06,7.272,93.42,20.59,7.038,7.744,14.044,9185.98269
21/02/2023 16:00,24403.27,1662.04,0.3909,1.396,24.8,7.242,92.71,20.48,7.007,7.671,13.898,9128.27853
21/02/2023 17:00,24655.45,1677.49,0.3954,1.4072,25.42,7.342,93.73,21.06,7.077,7.754,13.974,9222.031875
21/02/2023 18:00,24685.06,1679.49,0.3957,1.4126,25.4,7.363,94.16,21.27,7.107,7.742,13.985,9233.11582
21/02/2023 19:00,24602.88,1672,0.3944,1.3981,25.25,7.311,93.81,21.04,7.076,7.692,13.898,9201.702073
21/02/2023 20:00,24465.63,1669.24,0.3918,1.3878,25.2,7.26,93.44,21.15,7.05,7.622,13.824,9152.68223
21/02/2023 21:00,24201.2,1642.22,0.3887,1.3708,24.78,7.133,92.39,20.82,6.956,7.555,13.679,9050.60365
21/02/2023 22:00,24384.11,1653.14,0.3906,1.3826,24.85,7.214,93.04,20.87,7.008,7.606,13.805,9118.476853
21/02/2023 23:00,24452.16,1659.76,0.3925,1.3867,24.98,7.251,93.8,20.98,7.036,7.64,13.866,9144.648063
22/02/2023 00:00,24412.47,1660.57,0.3913,1.3837,24.9,7.247,94.35,21.3,7.037,7.637,13.862,9131.06298
22/02/2023 01:00,24175.5,1645.06,0.3863,1.3631,24.66,7.155,93.87,20.94,6.949,7.533,13.894,9042.652066
22/02/2023 02:00,24170.47,1644.85,0.3869,1.3634,24.4,7.143,94.98,20.88,6.95,7.512,13.799,9040.839515
22/02/2023 03:00,24201.85,1649.25,0.3882,1.3726,24.44,7.194,95.02,21.37,6.989,7.545,13.909,9053.384329
22/02/2023 04:00,24155.23,1644.45,0.3869,1.365,24.21,7.184,94.79,21.09,6.976,7.545,13.798,9035.359969
22/02/2023 05:00,24107.02,1642.48,0.3858,1.3594,24.03,7.152,94.2,20.93,6.968,7.492,13.753,9017.762802
22/02/2023 06:00,23950.15,1632.94,0.383,1.3399,23.54,7.073,93.82,20.64,6.87,7.415,13.53,8959.468297
22/02/2023 07:00,24060.95,1643.86,0.3848,1.3469,23.82,7.114,95.08,20.93,6.915,7.483,13.61,9002.135828
22/02/2023 08:00,23965.78,1630.86,0.38,1.3254,23.37,6.999,94.88,20.39,6.835,7.376,13.409,8964.22456
22/02/2023 09:00,24105.6,1639.69,0.385,1.3438,23.62,7.06,95.21,20.6,6.878,7.439,13.531,9016.285964
22/02/2023 10:00,24181.69,1643.35,0.3867,1.3552,23.66,7.119,94.93,20.47,6.9,7.459,13.583,9044.191735
22/02/2023 11:00,24160.87,1644.49,0.386,1.3609,23.56,7.097,95.01,20.27,6.895,7.471,13.557,9037.295849
22/02/2023 12:00,24129.68,1644.96,0.3863,1.3719,23.59,7.092,94.54,20.27,6.908,7.533,13.592,9026.53209
22/02/2023 13:00,24109.71,1647.27,0.3871,1.3709,23.65,7.101,94.01,20.36,6.927,7.522,13.63,9020.339956
22/02/2023 14:00,23939.75,1627.78,0.3836,1.3565,23.54,7.021,93.17,20.11,6.859,7.435,13.488,8953.985039
22/02/2023 15:00,23713.61,1613.73,0.3798,1.3553,23.65,6.925,91.94,19.69,6.765,7.363,13.253,8869.86112
22/02/2023 16:00,23634.98,1605.81,0.3799,1.3344,23.58,6.918,93.17,19.73,6.746,7.352,13.267,8839.6052
22/02/2023 17:00,23745.83,1610.97,0.3794,1.3492,23.73,6.993,92.73,19.96,6.772,7.439,13.356,8880.213654
22/02/2023 18:00,23740.08,1611.47,0.3812,1.3632,23.8,7.001,93.08,19.95,6.811,7.515,13.349,8878.393133
22/02/2023 19:00,23791.67,1616.1,0.3828,1.3577,23.78,7.033,93.7,20.01,6.801,7.568,13.387,8898.0934
22/02/2023 20:00,23799.49,1617.68,0.3833,1.352,23.67,7.029,93.63,19.91,6.801,7.562,13.424,8901.373968
22/02/2023 21:00,23801.77,1619.32,0.3844,1.35,23.71,7.056,93.77,19.97,6.827,7.603,13.424,8902.755988
22/02/2023 22:00,24100.68,1634.57,0.3876,1.3754,24.11,7.149,94.55,20.28,6.92,7.683,13.545,9012.771968
22/02/2023 23:00,24182.21,1643.14,0.3888,1.3956,24.16,7.186,95.28,20.32,6.931,7.717,13.587,9044.337522
23/02/2023 00:00,24129.22,1638.18,0.3887,1.386,24.02,7.201,95.13,20.23,6.93,7.68,13.55,9024.04078
23/02/2023 01:00,24189.43,1642.12,0.3893,1.3858,24.16,7.229,95.01,20.32,6.955,7.723,13.617,9046.500938
23/02/2023 02:00,24531.61,1671.99,0.3938,1.4139,24.61,7.34,96.04,20.63,7.035,7.849,13.774,9176.790538
23/02/2023 03:00,24454.85,1667.44,0.3917,1.4066,24.44,7.331,95.62,20.52,7.008,7.891,13.71,9148.306876
23/02/2023 04:00,24521.24,1671.5,0.3925,1.4111,24.58,7.379,95.65,20.7,7.042,7.931,13.805,9172.98086
